publish_time,sentiment
2021/8/22 11:54,1
2021/8/22 11:54,0
2021/8/22 11:54,1
2021/8/22 11:54,0
2021/8/22 11:54,0
2021/8/22 11:54,0
2021/8/22 11:54,1
2021/8/22 11:54,1
2021/8/22 11:55,0
2021/8/22 11:55,0
2021/8/22 11:55,1
2021/8/22 11:55,1
2021/8/22 11:55,0
2021/8/22 11:55,0
2021/8/22 11:55,0
2021/8/22 11:55,0
2021/8/22 11:55,0
2021/8/22 11:55,1
2021/8/22 11:56,1
2021/8/22 11:56,0
2021/8/22 11:56,1
2021/8/22 11:56,1
2021/8/22 11:56,0
2021/8/22 11:56,0
2021/8/22 11:56,0
2021/8/22 11:56,0
2021/8/22 11:56,1
2021/8/22 11:57,0
2021/8/22 11:57,0
2021/8/22 11:57,0
2021/8/22 11:57,0
2021/8/22 11:57,1
2021/8/22 11:57,0
2021/8/22 11:57,0
2021/8/22 11:57,0
2021/8/22 11:58,1
2021/8/22 11:58,1
2021/8/22 11:58,1
2021/8/22 11:58,1
2021/8/22 11:58,0
2021/8/22 11:58,0
2021/8/22 11:58,0
2021/8/22 11:59,0
2021/8/22 11:59,0
2021/8/22 11:59,0
2021/8/22 11:59,0
2021/8/22 11:59,0
2021/8/22 11:59,0
2021/8/22 12:20,0
2021/8/22 12:20,1
2021/8/22 12:20,1
2021/8/22 12:21,0
2021/8/22 12:21,1
2021/8/22 12:22,1
2021/8/22 12:23,0
2021/8/22 12:23,1
2021/8/22 12:24,1
2021/8/22 12:25,1
2021/8/22 12:27,0
2021/8/22 12:27,0
2021/8/22 12:27,0
2021/8/22 12:28,1
2021/8/22 12:28,1
2021/8/22 12:28,0
2021/8/22 12:28,1
2021/8/22 12:28,1
2021/8/22 12:29,1
2021/8/22 12:29,1
2021/8/22 12:29,1
2021/8/22 12:29,1
2021/8/22 12:30,0
2021/8/22 12:31,1
2021/8/22 12:32,0
2021/8/22 12:33,1
2021/8/22 12:35,0
2021/8/22 12:35,1
2021/8/22 12:37,0
2021/8/22 12:37,1
2021/8/22 12:37,1
2021/8/22 12:38,1
2021/8/22 12:38,1
2021/8/22 12:39,0
2021/8/22 12:39,1
2021/8/22 12:40,0
2021/8/22 12:40,0
2021/8/22 12:40,0
2021/8/22 12:41,1
2021/8/22 12:41,0
2021/8/22 12:42,0
2021/8/22 12:43,0
2021/8/22 12:44,0
2021/8/22 12:45,0
2021/8/22 12:46,0
2021/8/22 12:47,1
2021/8/22 12:47,1
2021/8/22 12:47,1
2021/8/22 12:48,1
2021/8/22 12:48,0
2021/8/22 12:48,1
2021/8/22 12:49,1
2021/8/22 12:49,0
2021/8/22 12:49,1
2021/8/22 12:50,1
2021/8/22 12:50,0
2021/8/22 12:51,1
2021/8/22 12:51,0
2021/8/22 12:52,1
2021/8/22 12:54,1
2021/8/22 12:54,1
2021/8/22 12:54,1
2021/8/22 12:55,0
2021/8/22 12:55,1
2021/8/22 12:55,1
2021/8/22 12:56,0
2021/8/22 12:56,0
2021/8/22 12:57,1
2021/8/22 12:57,0
2021/8/22 12:57,1
2021/8/22 12:57,0
2021/8/22 12:57,0
2021/8/22 12:58,0
2021/8/22 12:58,0
2021/8/22 12:58,0
2021/8/22 12:59,1
2021/8/22 12:59,1
2021/8/22 13:00,0
2021/8/22 13:00,1
2021/8/22 13:00,0
2021/8/22 13:00,0
2021/8/22 13:00,0
2021/8/22 13:00,0
2021/8/22 13:00,1
2021/8/22 13:00,0
2021/8/22 13:01,0
2021/8/22 13:01,0
2021/8/22 13:01,0
2021/8/22 13:02,1
2021/8/22 13:02,0
2021/8/22 13:02,0
2021/8/22 13:02,0
2021/8/22 13:02,0
2021/8/22 13:03,0
2021/8/22 13:04,1
2021/8/22 13:04,0
2021/8/22 13:04,0
2021/8/22 13:04,0
2021/8/22 13:05,0
2021/8/22 13:05,1
2021/8/22 13:05,0
2021/8/22 13:05,0
2021/8/22 13:05,0
2021/8/22 13:06,0
2021/8/22 13:06,1
2021/8/22 13:07,1
2021/8/22 13:07,0
2021/8/22 13:07,1
2021/8/22 13:07,0
2021/8/22 13:07,0
2021/8/22 13:08,1
2021/8/22 13:09,1
2021/8/22 13:09,1
2021/8/22 13:09,0
2021/8/22 13:09,0
2021/8/22 13:09,0
2021/8/22 13:11,0
2021/8/22 13:11,0
2021/8/22 13:12,0
2021/8/22 13:13,0
2021/8/22 13:13,0
2021/8/22 13:13,0
2021/8/22 13:13,0
2021/8/22 13:13,0
2021/8/22 13:13,0
2021/8/22 13:13,1
2021/8/22 13:14,0
2021/8/22 13:14,0
2021/8/22 13:14,0
2021/8/22 13:15,0
2021/8/22 13:15,1
2021/8/22 13:15,1
2021/8/22 13:15,0
2021/8/22 13:15,0
2021/8/22 13:16,0
2021/8/22 13:16,0
2021/8/22 13:16,0
2021/8/22 13:16,0
2021/8/22 13:16,0
2021/8/22 13:16,1
2021/8/22 13:17,0
2021/8/22 13:17,1
2021/8/22 13:17,0
2021/8/22 13:17,1
2021/8/22 13:17,0
2021/8/22 13:17,0
2021/8/22 13:17,1
2021/8/22 13:18,0
2021/8/22 13:18,0
2021/8/22 13:18,0
2021/8/22 13:18,1
2021/8/22 13:18,0
2021/8/22 13:19,0
2021/8/22 13:19,1
2021/8/22 13:19,1
2021/8/22 13:19,0
2021/8/22 13:20,0
2021/8/22 13:20,0
2021/8/22 13:20,0
2021/8/22 13:20,0
2021/8/22 13:20,0
2021/8/22 13:21,0
2021/8/22 13:21,1
2021/8/22 13:21,0
2021/8/22 13:22,0
2021/8/22 13:22,0
2021/8/22 13:22,1
2021/8/22 13:22,0
2021/8/22 13:22,1
2021/8/22 13:22,1
2021/8/22 13:23,0
2021/8/22 13:23,0
2021/8/22 13:23,0
2021/8/22 13:23,1
2021/8/22 13:24,0
2021/8/22 13:24,0
2021/8/22 13:24,0
2021/8/22 13:24,0
2021/8/22 13:25,0
2021/8/22 13:25,1
2021/8/22 13:25,0
2021/8/22 13:25,1
2021/8/22 13:25,1
2021/8/22 13:25,0
2021/8/22 13:25,0
2021/8/22 13:25,1
2021/8/22 13:26,0
2021/8/22 13:26,0
2021/8/22 13:26,0
2021/8/22 13:26,0
2021/8/22 13:26,0
2021/8/22 13:26,1
2021/8/22 13:26,1
2021/8/22 13:26,0
2021/8/22 13:27,0
2021/8/22 13:27,0
2021/8/22 13:27,1
2021/8/22 13:27,1
2021/8/22 13:27,0
2021/8/22 13:27,0
2021/8/22 13:28,0
2021/8/22 13:29,1
2021/8/22 13:29,1
2021/8/22 13:29,1
2021/8/22 13:29,0
2021/8/22 13:29,1
2021/8/22 13:29,0
2021/8/22 13:29,0
2021/8/22 13:29,0
2021/8/22 13:29,0
2021/8/22 13:30,0
2021/8/22 13:30,0
2021/8/22 13:30,1
2021/8/22 13:30,0
2021/8/22 13:30,0
2021/8/22 13:30,0
2021/8/22 13:30,0
2021/8/22 13:30,0
2021/8/22 13:30,0
2021/8/22 13:30,0
2021/8/22 13:31,0
2021/8/22 13:31,0
2021/8/22 13:31,0
2021/8/22 13:32,0
2021/8/22 13:32,0
2021/8/22 13:33,0
2021/8/22 13:33,1
2021/8/22 13:34,1
2021/8/22 13:34,1
2021/8/22 13:34,0
2021/8/22 13:34,1
2021/8/22 13:34,0
2021/8/22 13:34,1
2021/8/22 13:34,1
2021/8/22 13:34,1
2021/8/22 13:34,0
2021/8/22 13:34,0
2021/8/22 13:34,1
2021/8/22 13:35,0
2021/8/22 13:35,0
2021/8/22 13:35,0
2021/8/22 13:35,0
2021/8/22 13:35,0
2021/8/22 13:35,0
2021/8/22 13:35,0
2021/8/22 13:35,0
2021/8/22 13:35,1
2021/8/22 13:36,0
2021/8/22 13:36,0
2021/8/22 13:36,0
2021/8/22 13:36,0
2021/8/22 13:36,1
2021/8/22 13:37,0
2021/8/22 13:37,0
2021/8/22 13:37,1
2021/8/22 13:37,1
2021/8/22 13:37,0
2021/8/22 13:37,0
2021/8/22 13:37,1
2021/8/22 13:37,0
2021/8/22 13:38,0
2021/8/22 13:38,0
2021/8/22 13:38,0
2021/8/22 13:38,0
2021/8/22 13:38,0
2021/8/22 13:38,0
2021/8/22 13:38,0
2021/8/22 13:38,1
2021/8/22 13:38,0
2021/8/22 13:38,0
2021/8/22 13:39,1
2021/8/22 13:39,1
2021/8/22 13:39,0
2021/8/22 13:40,0
2021/8/22 13:40,0
2021/8/22 13:40,0
2021/8/22 13:40,1
2021/8/22 13:40,0
2021/8/22 13:40,1
2021/8/22 13:41,1
2021/8/22 13:41,1
2021/8/22 13:41,0
2021/8/22 13:41,0
2021/8/22 13:41,0
2021/8/22 13:41,0
2021/8/22 13:41,0
2021/8/22 13:41,0
2021/8/22 13:41,1
2021/8/22 13:41,0
2021/8/22 13:41,0
2021/8/22 13:41,0
2021/8/22 13:42,1
2021/8/22 13:42,1
2021/8/22 13:42,1
2021/8/22 13:42,1
2021/8/22 13:42,1
2021/8/22 13:42,1
2021/8/22 13:42,1
2021/8/22 13:42,1
2021/8/22 13:42,0
2021/8/22 13:42,0
2021/8/22 13:43,1
2021/8/22 13:43,1
2021/8/22 13:43,0
2021/8/22 13:43,1
2021/8/22 13:43,1
2021/8/22 13:44,1
2021/8/22 13:44,1
2021/8/22 13:44,0
2021/8/22 13:44,0
2021/8/22 13:44,1
2021/8/22 13:44,0
2021/8/22 13:45,1
2021/8/22 13:45,0
2021/8/22 13:45,0
2021/8/22 13:45,1
2021/8/22 13:45,1
2021/8/22 13:45,0
2021/8/22 13:45,0
2021/8/22 13:45,0
2021/8/22 13:46,0
2021/8/22 13:46,1
2021/8/22 13:46,0
2021/8/22 13:46,1
2021/8/22 13:47,0
2021/8/22 13:47,1
2021/8/22 13:47,0
2021/8/22 13:47,0
2021/8/22 13:47,1
2021/8/22 13:47,1
2021/8/22 13:47,1
2021/8/22 13:47,0
2021/8/22 13:47,1
2021/8/22 13:47,0
2021/8/22 13:47,0
2021/8/22 13:48,0
2021/8/22 13:48,1
2021/8/22 13:48,0
2021/8/22 13:48,0
2021/8/22 13:48,0
2021/8/22 13:48,0
2021/8/22 13:48,1
2021/8/22 13:48,1
2021/8/22 13:48,0
2021/8/22 13:49,1
2021/8/22 13:49,0
2021/8/22 13:49,0
2021/8/22 13:49,0
2021/8/22 13:49,0
2021/8/22 13:49,0
2021/8/22 13:49,0
2021/8/22 13:49,1
2021/8/22 13:49,0
2021/8/22 13:50,1
2021/8/22 13:50,0
2021/8/22 13:50,0
2021/8/22 13:50,0
2021/8/22 13:50,0
2021/8/22 13:50,0
2021/8/22 13:50,0
2021/8/22 13:50,0
2021/8/22 13:50,1
2021/8/22 13:51,0
2021/8/22 13:51,0
2021/8/22 13:51,1
2021/8/22 13:51,0
2021/8/22 13:51,1
2021/8/22 13:51,0
2021/8/22 13:51,0
2021/8/22 13:51,0
2021/8/22 13:51,1
2021/8/22 13:52,1
2021/8/22 13:52,0
2021/8/22 13:52,1
2021/8/22 13:52,0
2021/8/22 13:52,0
2021/8/22 13:53,0
2021/8/22 13:53,1
2021/8/22 13:53,1
2021/8/22 13:54,0
2021/8/22 13:54,1
2021/8/22 13:54,1
2021/8/22 13:54,0
2021/8/22 13:54,0
2021/8/22 13:54,0
2021/8/22 13:55,0
2021/8/22 13:55,0
2021/8/22 13:55,1
2021/8/22 13:55,0
2021/8/22 13:55,1
2021/8/22 13:55,0
2021/8/22 13:55,0
2021/8/22 13:55,0
2021/8/22 13:55,1
2021/8/22 13:56,0
2021/8/22 13:56,0
2021/8/22 13:56,1
2021/8/22 13:56,0
2021/8/22 13:56,0
2021/8/22 13:56,0
2021/8/22 13:56,0
2021/8/22 13:56,0
2021/8/22 13:57,1
2021/8/22 13:57,1
2021/8/22 13:57,0
2021/8/22 13:57,1
2021/8/22 13:57,0
2021/8/22 13:57,0
2021/8/22 13:57,0
2021/8/22 13:58,0
2021/8/22 13:58,0
2021/8/22 13:58,0
2021/8/22 13:58,1
2021/8/22 13:58,1
2021/8/22 13:58,0
2021/8/22 13:58,0
2021/8/22 13:58,0
2021/8/22 13:58,0
2021/8/22 13:58,1
2021/8/22 13:58,1
2021/8/22 13:58,0
2021/8/22 13:59,1
2021/8/22 13:59,1
2021/8/22 13:59,0
2021/8/22 13:59,0
2021/8/22 13:59,0
2021/8/22 13:59,1
2021/8/22 13:59,0
2021/8/22 13:59,0
2021/8/22 14:36,1
2021/8/22 14:36,0
2021/8/22 14:36,1
2021/8/22 14:36,1
2021/8/22 14:37,0
2021/8/22 14:37,0
2021/8/22 14:37,0
2021/8/22 14:37,1
2021/8/22 14:38,0
2021/8/22 14:38,0
2021/8/22 14:38,0
2021/8/22 14:38,1
2021/8/22 14:38,1
2021/8/22 14:39,1
2021/8/22 14:39,0
2021/8/22 14:39,1
2021/8/22 14:39,0
2021/8/22 14:39,0
2021/8/22 14:40,1
2021/8/22 14:40,1
2021/8/22 14:40,0
2021/8/22 14:40,1
2021/8/22 14:40,0
2021/8/22 14:40,1
2021/8/22 14:40,1
2021/8/22 14:41,1
2021/8/22 14:41,1
2021/8/22 14:41,1
2021/8/22 14:43,0
2021/8/22 14:43,0
2021/8/22 14:44,1
2021/8/22 14:44,0
2021/8/22 14:44,0
2021/8/22 14:44,1
2021/8/22 14:44,0
2021/8/22 14:45,0
2021/8/22 14:46,1
2021/8/22 14:46,0
2021/8/22 14:47,0
2021/8/22 14:47,0
2021/8/22 14:47,1
2021/8/22 14:48,1
2021/8/22 14:48,1
2021/8/22 14:49,0
2021/8/22 14:49,0
2021/8/22 14:49,1
2021/8/22 14:49,1
2021/8/22 14:50,0
2021/8/22 14:50,0
2021/8/22 14:51,1
2021/8/22 14:51,0
2021/8/22 14:52,1
2021/8/22 14:52,0
2021/8/22 14:53,0
2021/8/22 14:53,0
2021/8/22 14:54,1
2021/8/22 14:54,0
2021/8/22 14:55,0
2021/8/22 14:56,0
2021/8/22 14:56,0
2021/8/22 14:56,0
2021/8/22 14:56,1
2021/8/22 14:57,0
2021/8/22 14:57,1
2021/8/22 14:57,0
2021/8/22 14:58,1
2021/8/22 14:58,0
2021/8/22 14:58,1
2021/8/22 14:59,1
2021/8/22 14:59,1
2021/8/22 14:59,1
2021/8/22 14:59,0
2021/8/22 14:59,1
2021/8/22 14:59,1
2021/8/22 15:00,0
2021/8/22 15:00,0
2021/8/22 15:00,1
2021/8/22 15:01,1
2021/8/22 15:01,1
2021/8/22 15:01,0
2021/8/22 15:02,1
2021/8/22 15:02,1
2021/8/22 15:02,0
2021/8/22 15:02,0
2021/8/22 15:02,0
2021/8/22 15:04,1
2021/8/22 15:04,0
2021/8/22 15:04,1
2021/8/22 15:05,1
2021/8/22 15:05,1
2021/8/22 15:05,0
2021/8/22 15:06,0
2021/8/22 15:06,1
2021/8/22 15:06,1
2021/8/22 15:06,1
2021/8/22 15:07,0
2021/8/22 15:07,1
2021/8/22 15:07,0
2021/8/22 15:08,0
2021/8/22 15:08,1
2021/8/22 15:08,1
2021/8/22 15:08,0
2021/8/22 15:08,0
2021/8/22 15:08,1
2021/8/22 15:09,0
2021/8/22 15:09,1
2021/8/22 15:09,0
2021/8/22 15:09,0
2021/8/22 15:09,0
2021/8/22 15:10,0
2021/8/22 15:10,0
2021/8/22 15:10,0
2021/8/22 15:11,0
2021/8/22 15:11,0
2021/8/22 15:11,1
2021/8/22 15:11,1
2021/8/22 15:12,0
2021/8/22 15:12,0
2021/8/22 15:12,0
2021/8/22 15:12,0
2021/8/22 15:12,0
2021/8/22 15:13,1
2021/8/22 15:13,0
2021/8/22 15:13,1
2021/8/22 15:13,0
2021/8/22 15:13,1
2021/8/22 15:13,0
2021/8/22 15:14,0
2021/8/22 15:14,0
2021/8/22 15:14,0
2021/8/22 15:14,0
2021/8/22 15:14,0
2021/8/22 15:15,1
2021/8/22 15:15,1
2021/8/22 15:15,0
2021/8/22 15:15,0
2021/8/22 15:15,1
2021/8/22 15:15,1
2021/8/22 15:16,1
2021/8/22 15:16,0
2021/8/22 15:16,0
2021/8/22 15:16,0
2021/8/22 15:16,1
2021/8/22 15:17,0
2021/8/22 15:17,0
2021/8/22 15:17,0
2021/8/22 15:17,0
2021/8/22 15:17,1
2021/8/22 15:17,0
2021/8/22 15:17,1
2021/8/22 15:18,0
2021/8/22 15:18,1
2021/8/22 15:18,0
2021/8/22 15:18,0
2021/8/22 15:18,1
2021/8/22 15:18,1
2021/8/22 15:19,0
2021/8/22 15:19,1
2021/8/22 15:19,0
2021/8/22 15:19,0
2021/8/22 15:20,1
2021/8/22 15:20,0
2021/8/22 15:20,0
2021/8/22 15:20,0
2021/8/22 15:20,1
2021/8/22 15:20,0
2021/8/22 15:20,0
2021/8/22 15:20,0
2021/8/22 15:21,0
2021/8/22 15:21,1
2021/8/22 15:21,1
2021/8/22 15:21,1
2021/8/22 15:21,0
2021/8/22 15:21,0
2021/8/22 15:22,0
2021/8/22 15:22,1
2021/8/22 15:22,0
2021/8/22 15:22,1
2021/8/22 15:22,0
2021/8/22 15:22,0
2021/8/22 15:23,0
2021/8/22 15:23,1
2021/8/22 15:23,1
2021/8/22 15:23,0
2021/8/22 15:23,0
2021/8/22 15:23,0
2021/8/22 15:24,0
2021/8/22 15:24,0
2021/8/22 15:24,0
2021/8/22 15:24,0
2021/8/22 15:24,1
2021/8/22 15:24,0
2021/8/22 15:25,0
2021/8/22 15:25,0
2021/8/22 15:25,0
2021/8/22 15:25,0
2021/8/22 15:25,0
2021/8/22 15:25,0
2021/8/22 15:25,1
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,1
2021/8/22 15:26,1
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,0
2021/8/22 15:26,1
2021/8/22 15:27,0
2021/8/22 15:27,0
2021/8/22 15:27,0
2021/8/22 15:27,0
2021/8/22 15:27,1
2021/8/22 15:27,1
2021/8/22 15:28,0
2021/8/22 15:28,0
2021/8/22 15:28,0
2021/8/22 15:28,0
2021/8/22 15:28,1
2021/8/22 15:28,1
2021/8/22 15:28,1
2021/8/22 15:28,0
2021/8/22 15:28,1
2021/8/22 15:28,0
2021/8/22 15:29,0
2021/8/22 15:29,0
2021/8/22 15:29,0
2021/8/22 15:29,0
2021/8/22 15:29,0
2021/8/22 15:29,0
2021/8/22 15:30,0
2021/8/22 15:30,0
2021/8/22 15:30,1
2021/8/22 15:30,0
2021/8/22 15:30,0
2021/8/22 15:31,1
2021/8/22 15:31,1
2021/8/22 15:31,0
2021/8/22 15:31,0
2021/8/22 15:31,1
2021/8/22 15:32,0
2021/8/22 15:32,0
2021/8/22 15:32,0
2021/8/22 15:32,0
2021/8/22 15:33,0
2021/8/22 15:33,0
2021/8/22 15:33,0
2021/8/22 15:33,0
2021/8/22 15:33,0
2021/8/22 15:33,1
2021/8/22 15:33,1
2021/8/22 15:33,1
2021/8/22 15:33,1
2021/8/22 15:33,0
2021/8/22 15:34,0
2021/8/22 15:34,0
2021/8/22 15:34,1
2021/8/22 15:34,1
2021/8/22 15:34,0
2021/8/22 15:34,1
2021/8/22 15:34,1
2021/8/22 15:34,1
2021/8/22 15:35,1
2021/8/22 15:35,0
2021/8/22 15:35,0
2021/8/22 15:35,0
2021/8/22 15:35,0
2021/8/22 15:35,1
2021/8/22 15:35,0
2021/8/22 15:36,0
2021/8/22 15:36,0
2021/8/22 15:36,0
2021/8/22 15:36,0
2021/8/22 15:36,0
2021/8/22 15:37,0
2021/8/22 15:37,0
2021/8/22 15:37,0
2021/8/22 15:38,1
2021/8/22 15:38,0
2021/8/22 15:38,0
2021/8/22 15:38,0
2021/8/22 15:38,0
2021/8/22 15:38,0
2021/8/22 15:39,0
2021/8/22 15:39,1
2021/8/22 15:39,1
2021/8/22 15:39,0
2021/8/22 15:39,0
2021/8/22 15:39,1
2021/8/22 15:39,0
2021/8/22 15:39,1
2021/8/22 15:39,0
2021/8/22 15:40,0
2021/8/22 15:40,0
2021/8/22 15:40,1
2021/8/22 15:40,1
2021/8/22 15:40,0
2021/8/22 15:40,0
2021/8/22 15:40,0
2021/8/22 15:40,0
2021/8/22 15:41,0
2021/8/22 15:41,1
2021/8/22 15:41,1
2021/8/22 15:41,1
2021/8/22 15:41,0
2021/8/22 15:42,0
2021/8/22 15:42,0
2021/8/22 15:42,1
2021/8/22 15:42,0
2021/8/22 15:42,0
2021/8/22 15:42,1
2021/8/22 15:43,1
2021/8/22 15:43,0
2021/8/22 15:43,0
2021/8/22 15:43,0
2021/8/22 15:43,0
2021/8/22 15:43,1
2021/8/22 15:43,0
2021/8/22 15:43,0
2021/8/22 15:43,0
2021/8/22 15:44,0
2021/8/22 15:44,1
2021/8/22 15:44,0
2021/8/22 15:44,1
2021/8/22 15:44,0
2021/8/22 15:44,0
2021/8/22 15:44,1
2021/8/22 15:44,0
2021/8/22 15:44,0
2021/8/22 15:45,0
2021/8/22 15:45,0
2021/8/22 15:45,1
2021/8/22 15:45,1
2021/8/22 15:45,1
2021/8/22 15:45,1
2021/8/22 15:45,0
2021/8/22 15:45,0
2021/8/22 15:46,0
2021/8/22 15:46,0
2021/8/22 15:46,0
2021/8/22 15:46,1
2021/8/22 15:46,0
2021/8/22 15:46,1
2021/8/22 15:46,0
2021/8/22 15:46,0
2021/8/22 15:46,1
2021/8/22 15:46,0
2021/8/22 15:47,0
2021/8/22 15:47,1
2021/8/22 15:47,0
2021/8/22 15:47,1
2021/8/22 15:48,1
2021/8/22 15:48,1
2021/8/22 15:48,0
2021/8/22 15:48,0
2021/8/22 15:48,1
2021/8/22 15:48,0
2021/8/22 15:48,0
2021/8/22 15:49,0
2021/8/22 15:49,0
2021/8/22 15:49,0
2021/8/22 15:49,0
2021/8/22 15:49,1
2021/8/22 15:49,0
2021/8/22 15:50,0
2021/8/22 15:50,0
2021/8/22 15:50,0
2021/8/22 15:50,0
2021/8/22 15:51,0
2021/8/22 15:51,0
2021/8/22 15:51,1
2021/8/22 15:51,0
2021/8/22 15:52,0
2021/8/22 15:52,0
2021/8/22 15:52,0
2021/8/22 15:52,0
2021/8/22 15:53,1
2021/8/22 15:53,0
2021/8/22 15:53,0
2021/8/22 15:53,1
2021/8/22 15:54,0
2021/8/22 15:54,0
2021/8/22 15:54,0
2021/8/22 15:54,0
2021/8/22 15:54,0
2021/8/22 15:54,0
2021/8/22 15:54,0
2021/8/22 15:55,0
2021/8/22 15:55,0
2021/8/22 15:55,1
2021/8/22 15:55,0
2021/8/22 15:55,1
2021/8/22 15:56,0
2021/8/22 15:56,1
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:56,0
2021/8/22 15:57,0
2021/8/22 15:57,0
2021/8/22 15:57,0
2021/8/22 15:57,0
2021/8/22 15:57,0
2021/8/22 15:58,1
2021/8/22 15:58,0
2021/8/22 15:58,0
2021/8/22 15:58,1
2021/8/22 15:58,0
2021/8/22 15:59,0
2021/8/22 15:59,1
2021/8/22 15:59,0
2021/8/22 15:59,1
2021/8/22 15:59,0
2021/8/22 15:59,1
2021/8/22 15:59,1
2021/8/22 15:59,1
2021/8/22 15:59,1
2021/8/22 16:27,0
2021/8/22 16:28,0
2021/8/22 16:28,1
2021/8/22 16:28,0
2021/8/22 16:28,0
2021/8/22 16:28,0
2021/8/22 16:29,1
2021/8/22 16:29,1
2021/8/22 16:29,0
2021/8/22 16:30,0
2021/8/22 16:30,0
2021/8/22 16:30,0
2021/8/22 16:30,0
2021/8/22 16:31,0
2021/8/22 16:31,0
2021/8/22 16:31,0
2021/8/22 16:31,1
2021/8/22 16:32,0
2021/8/22 16:33,1
2021/8/22 16:33,1
2021/8/22 16:33,0
2021/8/22 16:33,0
2021/8/22 16:34,0
2021/8/22 16:34,0
2021/8/22 16:34,0
2021/8/22 16:34,0
2021/8/22 16:34,1
2021/8/22 16:35,1
2021/8/22 16:35,0
2021/8/22 16:35,1
2021/8/22 16:35,0
2021/8/22 16:36,0
2021/8/22 16:36,0
2021/8/22 16:36,0
2021/8/22 16:37,0
2021/8/22 16:38,1
2021/8/22 16:39,0
2021/8/22 16:39,0
2021/8/22 16:40,0
2021/8/22 16:40,0
2021/8/22 16:41,1
2021/8/22 16:41,1
2021/8/22 16:41,0
2021/8/22 16:43,0
2021/8/22 16:43,0
2021/8/22 16:43,0
2021/8/22 16:43,1
2021/8/22 16:43,0
2021/8/22 16:44,1
2021/8/22 16:44,1
2021/8/22 16:44,0
2021/8/22 16:45,1
2021/8/22 16:45,1
2021/8/22 16:45,0
2021/8/22 16:46,1
2021/8/22 16:46,0
2021/8/22 16:46,1
2021/8/22 16:46,0
2021/8/22 16:47,1
2021/8/22 16:47,0
2021/8/22 16:47,0
2021/8/22 16:48,0
2021/8/22 16:49,0
2021/8/22 16:49,0
2021/8/22 16:49,1
2021/8/22 16:49,0
2021/8/22 16:50,0
2021/8/22 16:51,0
2021/8/22 16:51,0
2021/8/22 16:52,0
2021/8/22 16:52,0
2021/8/22 16:52,0
2021/8/22 16:52,0
2021/8/22 16:52,0
2021/8/22 16:52,0
2021/8/22 16:52,0
2021/8/22 16:52,1
2021/8/22 16:52,0
2021/8/22 16:52,0
2021/8/22 16:53,0
2021/8/22 16:53,0
2021/8/22 16:53,0
2021/8/22 16:53,1
2021/8/22 16:53,0
2021/8/22 16:53,0
2021/8/22 16:54,0
2021/8/22 16:54,0
2021/8/22 16:54,0
2021/8/22 16:55,1
2021/8/22 16:55,0
2021/8/22 16:56,0
2021/8/22 16:56,1
2021/8/22 16:56,0
2021/8/22 16:57,1
2021/8/22 16:57,1
2021/8/22 16:58,1
2021/8/22 16:58,0
2021/8/22 16:58,0
2021/8/22 16:59,1
2021/8/22 16:59,0
2021/8/22 16:59,0
2021/8/22 16:59,0
2021/8/22 16:59,0
2021/8/22 16:59,0
2021/8/22 16:59,1
2021/8/22 16:59,0
2021/8/22 17:00,0
2021/8/22 17:00,0
2021/8/22 17:00,1
2021/8/22 17:00,0
2021/8/22 17:00,1
2021/8/22 17:00,0
2021/8/22 17:00,1
2021/8/22 17:01,0
2021/8/22 17:01,1
2021/8/22 17:02,0
2021/8/22 17:02,0
2021/8/22 17:02,0
2021/8/22 17:02,0
2021/8/22 17:02,0
2021/8/22 17:03,0
2021/8/22 17:03,0
2021/8/22 17:03,1
2021/8/22 17:03,1
2021/8/22 17:04,1
2021/8/22 17:04,1
2021/8/22 17:04,0
2021/8/22 17:04,0
2021/8/22 17:04,0
2021/8/22 17:04,0
2021/8/22 17:05,1
2021/8/22 17:05,0
2021/8/22 17:05,0
2021/8/22 17:05,0
2021/8/22 17:05,0
2021/8/22 17:05,1
2021/8/22 17:06,1
2021/8/22 17:06,1
2021/8/22 17:06,0
2021/8/22 17:07,1
2021/8/22 17:07,1
2021/8/22 17:07,1
2021/8/22 17:07,0
2021/8/22 17:07,0
2021/8/22 17:07,0
2021/8/22 17:08,0
2021/8/22 17:08,1
2021/8/22 17:08,0
